GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:R-HSA-8941326	RUNX2 regulates bone development	0.0012033107128363622	0.0012033107128363622	+1	RB1,AR,SMAD4,CBFB
REAC:R-HSA-9005895	Pervasive developmental disorders	0.0012876848570418267	0.0012876848570418267	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-9005891	Loss of function of MECP2 in Rett syndrome	0.0012876848570418267	0.0012876848570418267	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.0012876848570418267	0.0012876848570418267	+1	NOTCH1,FBXW7,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.0012876848570418267	0.0012876848570418267	+1	NOTCH1,FBXW7,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.0012876848570418267	0.0012876848570418267	+1	NOTCH1,FBXW7,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2644603	Signaling by NOTCH1 in Cancer	0.0012876848570418267	0.0012876848570418267	+1	NOTCH1,FBXW7,EP300,TBL1XR1,NCOR1
REAC:R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.0012876848570418267	0.0012876848570418267	+1	NOTCH1,FBXW7,EP300,TBL1XR1,NCOR1
REAC:R-HSA-8951911	RUNX3 regulates RUNX1-mediated transcription	0.001418681612904724	0.001418681612904724	+1	RUNX1,CBFB
REAC:R-HSA-3311021	SMAD4 MH2 Domain Mutants in Cancer	0.001418681612904724	0.001418681612904724	+1	SMAD4,SMAD2
REAC:R-HSA-3304347	Loss of Function of SMAD4 in Cancer	0.001418681612904724	0.001418681612904724	+1	SMAD4,SMAD2
REAC:R-HSA-389356	CD28 co-stimulation	0.0014373899122333714	0.0014373899122333714	+1	PIK3CA,PIK3R1,AKT1,MTOR
REAC:R-HSA-198323	AKT phosphorylates targets in the cytosol	0.0015009356620411518	0.0015009356620411518	+1	AKT1,CDKN1B,CDKN1A
REAC:R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.0015009356620411518	0.0015009356620411518	+1	TP53,CDKN1B,CDKN1A
REAC:R-HSA-1250347	SHC1 events in ERBB4 signaling	0.0015009356620411518	0.0015009356620411518	+1	KRAS,NRAS,ERBB4
REAC:R-HSA-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	0.0015009356620411518	0.0015009356620411518	+1	KRAS,ARHGAP35,NRAS
REAC:R-HSA-8943724	Regulation of PTEN gene transcription	0.0015457567410983428	0.0015457567410983428	+1	TP53,PTEN,MTOR,MECOM,EZH2
REAC:R-HSA-5654727	Negative regulation of FGFR2 signaling	0.0015502034250889217	0.0015502034250889217	+1	BRAF,FGFR2,PPP2R1A,PTPN11
REAC:R-HSA-2559585	Oncogene Induced Senescence	0.0015502034250889217	0.0015502034250889217	+1	TP53,CDKN2A,RB1,CDKN2C
REAC:R-HSA-69473	G2/M DNA damage checkpoint	0.001588302720950307	0.001588302720950307	+1	TP53,ATM,BRCA1,CHEK2,ATR,HIST1H2BD
REAC:R-HSA-114604	GPVI-mediated activation cascade	0.001716857030667015	0.001716857030667015	+1	PIK3CA,PIK3R1,PIK3CG,PTPN11
REAC:R-HSA-5358749	S37 mutants of beta-catenin aren't phosphorylated	0.0017378824457494658	0.0017378824457494658	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	0.0017378824457494658	0.0017378824457494658	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	0.0017378824457494658	0.0017378824457494658	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358752	T41 mutants of beta-catenin aren't phosphorylated	0.0017378824457494658	0.0017378824457494658	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	0.0017378824457494658	0.0017378824457494658	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5358751	S45 mutants of beta-catenin aren't phosphorylated	0.0017378824457494658	0.0017378824457494658	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-8986944	Transcriptional Regulation by MECP2	0.0017378824457494658	0.0017378824457494658	+1	PTEN,NOTCH1,SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-2172127	DAP12 interactions	0.001831732588128394	0.001831732588128394	+1	PIK3CA,KRAS,PIK3R1,NRAS
REAC:R-HSA-1295596	Spry regulation of FGF signaling	0.002100185526313559	0.002100185526313559	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-201681	TCF dependent signaling in response to WNT	0.0021591397793018336	0.0021591397793018336	+1	APC,CTNNB1,AKT1,SOX9,EP300,SOX17,PPP2R1A,HIST1H2BD,AXIN2
REAC:R-HSA-5655302	Signaling by FGFR1 in disease	0.0022239114941160452	0.0022239114941160452	+1	PIK3CA,KRAS,PIK3R1,NRAS
REAC:R-HSA-597592	Post-translational protein modification	0.002265348198159699	0.002265348198159699	+1	TP53,PTEN,APC,VHL,CDKN2A,GATA3,FBXW7,DNMT3A,KEAP1,BAP1,NPM1,STAG2,AR,BRCA1,EP300,SMAD4,USP9X,ASXL1,TGFBR2,B4GALT3,SIN3A,HIST1H2BD,SMC1A,SMC3,SMAD2,AXIN2,RAD21
REAC:R-HSA-196299	Beta-catenin phosphorylation cascade	0.0024248384518924734	0.0024248384518924734	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-69895	Transcriptional  activation of  cell cycle inhibitor p21 	0.0024248384518924734	0.0024248384518924734	+1	TP53,CDKN1A
REAC:R-HSA-8941333	RUNX2 regulates genes involved in differentiation of myeloid cells	0.0024248384518924734	0.0024248384518924734	+1	RUNX1,CBFB
REAC:R-HSA-69560	Transcriptional activation of p53 responsive genes  	0.0024248384518924734	0.0024248384518924734	+1	TP53,CDKN1A
REAC:R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	0.0024248384518924734	0.0024248384518924734	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-69620	Cell Cycle Checkpoints	0.0024362238233241345	0.0024362238233241345	+1	TP53,CDKN2A,ATM,CDKN1B,BRCA1,CHEK2,CDKN1A,PPP2R1A,ATR,HIST1H2BD
REAC:R-HSA-449147	Signaling by Interleukins	0.0024729934333750643	0.0024729934333750643	+1	TP53,PIK3CA,PIK3R1,GATA3,FLT3,MAP2K4,AKT1,HGF,CCND1,CDKN1A,PPP2R1A,PTPN11,LIFR
REAC:R-HSA-5675221	Negative regulation of MAPK pathway	0.0025850350587438946	0.0025850350587438946	+1	KRAS,NRAS,BRAF,PPP2R1A
REAC:R-HSA-5654704	SHC-mediated cascade:FGFR3	0.002814575744238381	0.002814575744238381	+1	KRAS,NRAS,FGFR3
REAC:R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.002814575744238381	0.002814575744238381	+1	KRAS,EGFR,NRAS
REAC:R-HSA-1980143	Signaling by NOTCH1	0.0030241185982352674	0.0030241185982352674	+1	NOTCH1,FBXW7,EP300,TBL1XR1,NCOR1
REAC:R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	0.0030241185982352674	0.0030241185982352674	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-170834	Signaling by TGF-beta Receptor Complex	0.0030241185982352674	0.0030241185982352674	+1	SMAD4,USP9X,TGFBR2,NCOR1,SMAD2
REAC:R-HSA-186712	Regulation of beta-cell development	0.0030241185982352674	0.0030241185982352674	+1	NOTCH1,AKT1,EP300,FOXA2
REAC:R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.003594673865012473	0.003594673865012473	+1	SMAD4,USP9X,NCOR1,SMAD2
REAC:R-HSA-8935964	RUNX1 regulates expression of components of tight junctions	0.0036711530508589216	0.0036711530508589216	+1	RUNX1,CBFB
REAC:R-HSA-5654720	PI-3K cascade:FGFR4	0.0036711530508589216	0.0036711530508589216	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	0.0036711530508589216	0.0036711530508589216	+1	CTNNB1,EP300
REAC:R-HSA-1169092	Activation of RAS in B cells	0.0036711530508589216	0.0036711530508589216	+1	KRAS,NRAS
REAC:R-HSA-2644607	Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	0.0036711530508589216	0.0036711530508589216	+1	NOTCH1,FBXW7
REAC:R-HSA-8865999	MET activates PTPN11	0.0036711530508589216	0.0036711530508589216	+1	HGF,PTPN11
REAC:R-HSA-2644605	FBXW7 Mutants and NOTCH1 in Cancer	0.0036711530508589216	0.0036711530508589216	+1	NOTCH1,FBXW7
REAC:R-HSA-5621575	CD209 (DC-SIGN) signaling	0.004167774673748055	0.004167774673748055	+1	KRAS,NRAS,EP300
REAC:R-HSA-5654689	PI-3K cascade:FGFR1	0.004167774673748055	0.004167774673748055	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-389513	CTLA4 inhibitory signaling	0.004167774673748055	0.004167774673748055	+1	AKT1,PPP2R1A,PTPN11
REAC:R-HSA-5654712	FRS-mediated FGFR4 signaling	0.00476863862404239	0.00476863862404239	+1	KRAS,NRAS,PTPN11
REAC:R-HSA-69202	Cyclin E associated events during G1/S transition 	0.0050628277514808626	0.0050628277514808626	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-3304356	SMAD2/3 Phosphorylation Motif Mutants in Cancer	0.005146541734716709	0.005146541734716709	+1	TGFBR2,SMAD2
REAC:R-HSA-109581	Apoptosis	0.005146541734716709	0.005146541734716709	+1	TP53,APC,CTNNB1,CDH1,AKT1,TLR4,HIST1H1C
REAC:R-HSA-9603381	Activated NTRK3 signals through PI3K	0.005146541734716709	0.005146541734716709	+1	PIK3CA,PIK3R1
REAC:R-HSA-8939256	RUNX1 regulates transcription of genes involved in WNT signaling	0.005146541734716709	0.005146541734716709	+1	RUNX1,CBFB
REAC:R-HSA-8939245	RUNX1 regulates transcription of genes involved in BCR signaling	0.005146541734716709	0.005146541734716709	+1	RUNX1,CBFB
REAC:R-HSA-8849470	PTK6 Regulates Cell Cycle	0.005146541734716709	0.005146541734716709	+1	CDKN1B,CCND1
REAC:R-HSA-8857538	PTK6 promotes HIF1A stabilization	0.005146541734716709	0.005146541734716709	+1	EGFR,LRRK2
REAC:R-HSA-8931987	RUNX1 regulates estrogen receptor mediated transcription	0.005146541734716709	0.005146541734716709	+1	RUNX1,CBFB
REAC:R-HSA-5654693	FRS-mediated FGFR1 signaling	0.0051738605054613765	0.0051738605054613765	+1	KRAS,NRAS,PTPN11
REAC:R-HSA-5654699	SHC-mediated cascade:FGFR2	0.0051738605054613765	0.0051738605054613765	+1	KRAS,NRAS,FGFR2
REAC:R-HSA-2559580	Oxidative Stress Induced Senescence	0.005207545994705773	0.005207545994705773	+1	TP53,CDKN2A,MAP2K4,HIST1H2BD,CDKN2C,EZH2
REAC:R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	0.00532866010383396	0.00532866010383396	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A
REAC:R-HSA-5357801	Programmed Cell Death	0.005454768627530248	0.005454768627530248	+1	TP53,APC,CTNNB1,CDH1,AKT1,TLR4,HIST1H1C
REAC:R-HSA-8940973	RUNX2 regulates osteoblast differentiation	0.005766511933077823	0.005766511933077823	+1	RB1,AR,CBFB
REAC:R-HSA-75153	Apoptotic execution phase	0.005943373582398355	0.005943373582398355	+1	APC,CTNNB1,CDH1,HIST1H1C
REAC:R-HSA-6802949	Signaling by RAS mutants	0.006324422635609345	0.006324422635609345	+1	KRAS,NF1,NRAS,BRAF
REAC:R-HSA-1660499	Synthesis of PIPs at the plasma membrane	0.006324422635609345	0.006324422635609345	+1	PIK3CA,PTEN,PIK3R1,PIK3CG
REAC:R-HSA-69206	G1/S Transition	0.006415080512133755	0.006415080512133755	+1	RB1,AKT1,CDKN1B,CCND1,CDKN1A,PPP2R1A
REAC:R-HSA-112412	SOS-mediated signalling	0.006671454490123141	0.006671454490123141	+1	KRAS,NRAS
REAC:R-HSA-3656534	Loss of Function of TGFBR1 in Cancer	0.006671454490123141	0.006671454490123141	+1	TGFBR2,SMAD2
REAC:R-HSA-9028335	Activated NTRK2 signals through PI3K	0.006671454490123141	0.006671454490123141	+1	PIK3CA,PIK3R1
REAC:R-HSA-9022537	Loss of MECP2 binding ability to the NCoR/SMRT complex	0.006671454490123141	0.006671454490123141	+1	TBL1XR1,NCOR1
REAC:R-HSA-8939246	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	0.006671454490123141	0.006671454490123141	+1	RUNX1,CBFB
REAC:R-HSA-3656532	TGFBR1 KD Mutants in Cancer	0.006671454490123141	0.006671454490123141	+1	TGFBR2,SMAD2
REAC:R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.00696216196384917	0.00696216196384917	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-5218920	VEGFR2 mediated vascular permeability	0.007743924367026107	0.007743924367026107	+1	CTNNB1,AKT1,MTOR
REAC:R-HSA-69541	Stabilization of p53	0.007930957999574382	0.007930957999574382	+1	TP53,CDKN2A,ATM,CHEK2
REAC:R-HSA-5693538	Homology Directed Repair	0.007996453395018923	0.007996453395018923	+1	ATM,BRCA1,POLQ,BRCA2,ATR,HIST1H2BD
REAC:R-HSA-6807070	PTEN Regulation	0.008257013170450436	0.008257013170450436	+1	TP53,PTEN,AKT1,MTOR,MECOM,EZH2
REAC:R-HSA-8941332	RUNX2 regulates genes involved in cell migration	0.008477423579982754	0.008477423579982754	+1	AKT1,CBFB
REAC:R-HSA-9034864	Activated NTRK3 signals through RAS	0.008477423579982754	0.008477423579982754	+1	KRAS,NRAS
REAC:R-HSA-4411364	Binding of TCF/LEF:CTNNB1 to target gene promoters	0.008477423579982754	0.008477423579982754	+1	CTNNB1,AXIN2
REAC:R-HSA-8951430	RUNX3 regulates WNT signaling	0.008477423579982754	0.008477423579982754	+1	CTNNB1,CCND1
REAC:R-HSA-8939242	RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	0.008477423579982754	0.008477423579982754	+1	RUNX1,CBFB
REAC:R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.009043245521741223	0.009043245521741223	+1	RUNX1,EP300,CBFB,SIN3A,HIST1H2BD
REAC:R-HSA-8863795	Downregulation of ERBB2 signaling	0.009150836901226554	0.009150836901226554	+1	EGFR,AKT1,ERBB4
REAC:R-HSA-187687	Signalling to ERKs	0.010014303823977633	0.010014303823977633	+1	KRAS,NRAS,BRAF
REAC:R-HSA-6804758	Regulation of TP53 Activity through Acetylation	0.010014303823977633	0.010014303823977633	+1	TP53,AKT1,EP300
REAC:R-HSA-8876493	InlA-mediated entry of Listeria monocytogenes into host cells	0.010445895240996879	0.010445895240996879	+1	CTNNB1,CDH1
REAC:R-HSA-6811555	PI5P Regulates TP53 Acetylation	0.010445895240996879	0.010445895240996879	+1	TP53,EP300
REAC:R-HSA-198203	PI3K/AKT activation	0.010445895240996879	0.010445895240996879	+1	PIK3CA,PIK3R1
REAC:R-HSA-9026519	Activated NTRK2 signals through RAS	0.010445895240996879	0.010445895240996879	+1	KRAS,NRAS
REAC:R-HSA-2428933	SHC-related events triggered by IGF1R	0.010445895240996879	0.010445895240996879	+1	KRAS,NRAS
REAC:R-HSA-5654733	Negative regulation of FGFR4 signaling	0.010707547646795476	0.010707547646795476	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	0.010707547646795476	0.010707547646795476	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-2173789	TGF-beta receptor signaling activates SMADs	0.011640451417960718	0.011640451417960718	+1	SMAD4,TGFBR2,SMAD2
REAC:R-HSA-9022692	Regulation of MECP2 expression and activity	0.011640451417960718	0.011640451417960718	+1	SIN3A,TBL1XR1,NCOR1
REAC:R-HSA-5654726	Negative regulation of FGFR1 signaling	0.012615887141722492	0.012615887141722492	+1	BRAF,PPP2R1A,PTPN11
REAC:R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	0.012615887141722492	0.012615887141722492	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-8877330	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	0.012625713834613375	0.012625713834613375	+1	RUNX1,CBFB
REAC:R-HSA-5685942	HDR through Homologous Recombination (HRR)	0.01296956770473381	0.01296956770473381	+1	ATM,BRCA1,BRCA2,ATR
REAC:R-HSA-4791275	Signaling by WNT in cancer	0.013530527686465205	0.013530527686465205	+1	APC,CTNNB1,PPP2R1A
REAC:R-HSA-5693537	Resolution of D-Loop Structures	0.013530527686465205	0.013530527686465205	+1	ATM,BRCA1,BRCA2
REAC:R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	0.013790363340626251	0.013790363340626251	+1	CDKN2A,CDKN1B,CDKN1A,HIST1H2BD,CDKN2C
REAC:R-HSA-1433617	Regulation of signaling by NODAL	0.014988029119774947	0.014988029119774947	+1	ACVR1B,ACVR2A
REAC:R-HSA-351906	Apoptotic cleavage of cell adhesion  proteins	0.014988029119774947	0.014988029119774947	+1	CTNNB1,CDH1
REAC:R-HSA-195721	Signaling by WNT	0.015249771413643134	0.015249771413643134	+1	APC,CTNNB1,AKT1,SOX9,EP300,SOX17,PPP2R1A,HIST1H2BD,AXIN2
REAC:R-HSA-3214841	PKMTs methylate histone lysines	0.015540873950799361	0.015540873950799361	+1	SETD2,NSD1,MECOM,EZH2
REAC:R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	0.015562745701112725	0.015562745701112725	+1	KRAS,NRAS,BRAF
REAC:R-HSA-5685938	HDR through Single Strand Annealing (SSA)	0.016753976801686526	0.016753976801686526	+1	ATM,BRCA1,ATR
REAC:R-HSA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	0.017542012313728216	0.017542012313728216	+1	TP53,ATM
REAC:R-HSA-111465	Apoptotic cleavage of cellular proteins	0.017863558466475304	0.017863558466475304	+1	APC,CTNNB1,CDH1
REAC:R-HSA-5689896	Ovarian tumor domain proteases	0.017863558466475304	0.017863558466475304	+1	TP53,PTEN,APC
REAC:R-HSA-69481	G2/M Checkpoints	0.018224689115776013	0.018224689115776013	+1	TP53,ATM,BRCA1,CHEK2,ATR,HIST1H2BD
REAC:R-HSA-6802957	Oncogenic MAPK signaling	0.019266515233186225	0.019266515233186225	+1	KRAS,NF1,NRAS,BRAF
REAC:R-HSA-8847993	ERBB2 Activates PTK6 Signaling	0.019900147118518705	0.019900147118518705	+1	EGFR,ERBB4
REAC:R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	0.019900147118518705	0.019900147118518705	+1	KRAS,NRAS,BRAF
REAC:R-HSA-113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	0.019900147118518705	0.019900147118518705	+1	RB1,PPP2R1A
REAC:R-HSA-171007	p38MAPK events	0.019900147118518705	0.019900147118518705	+1	KRAS,NRAS
REAC:R-HSA-8853659	RET signaling	0.019900147118518705	0.019900147118518705	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	0.019900147118518705	0.019900147118518705	+1	KRAS,NRAS,BRAF
REAC:R-HSA-5674135	MAP2K and MAPK activation	0.019900147118518705	0.019900147118518705	+1	KRAS,NRAS,BRAF
REAC:R-HSA-165159	mTOR signalling	0.019900147118518705	0.019900147118518705	+1	STK11,AKT1,MTOR
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	0.021100679710405804	0.021100679710405804	+1	TP53,PIK3CA,PIK3R1,GATA3,FLT3,MAP2K4,AKT1,HGF,CCND1,CDKN1A,PPP2R1A,EIF4A2,PTPN11,LIFR
REAC:R-HSA-3214858	RMTs methylate histone arginines	0.021291973976584336	0.021291973976584336	+1	ARID1A,PBRM1,DNMT3A,CCND1
REAC:R-HSA-2500257	Resolution of Sister Chromatid Cohesion	0.021737615457590554	0.021737615457590554	+1	STAG2,PPP2R1A,SMC1A,SMC3,RAD21
REAC:R-HSA-5467348	Truncations of AMER1 destabilize the destruction complex	0.021942342063782507	0.021942342063782507	+1	APC,PPP2R1A
REAC:R-HSA-9027284	Erythropoietin activates RAS	0.021942342063782507	0.021942342063782507	+1	KRAS,NRAS
REAC:R-HSA-8941856	RUNX3 regulates NOTCH signaling	0.021942342063782507	0.021942342063782507	+1	NOTCH1,EP300
REAC:R-HSA-4839748	AMER1 mutants destabilize the destruction complex	0.021942342063782507	0.021942342063782507	+1	APC,PPP2R1A
REAC:R-HSA-5467337	APC truncation mutants have impaired AXIN binding	0.021942342063782507	0.021942342063782507	+1	APC,PPP2R1A
REAC:R-HSA-5467340	AXIN missense mutants destabilize the destruction complex	0.021942342063782507	0.021942342063782507	+1	APC,PPP2R1A
REAC:R-HSA-6804759	Regulation of TP53 Activity through Association with Co-factors	0.021942342063782507	0.021942342063782507	+1	TP53,AKT1
REAC:R-HSA-4839735	AXIN mutants destabilize the destruction complex, activating WNT signaling	0.021942342063782507	0.021942342063782507	+1	APC,PPP2R1A
REAC:R-HSA-4839744	truncated APC mutants destabilize the destruction complex	0.021942342063782507	0.021942342063782507	+1	APC,PPP2R1A
REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	0.023155509214117957	0.023155509214117957	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A,PTPN11
REAC:R-HSA-9013694	Signaling by NOTCH4	0.023183686493601648	0.023183686493601648	+1	NOTCH1,FBXW7,AKT1,EP300
REAC:R-HSA-3899300	SUMOylation of transcription cofactors	0.023183686493601648	0.023183686493601648	+1	NPM1,EP300,SIN3A
REAC:R-HSA-1500931	Cell-Cell communication	0.024423979373201475	0.024423979373201475	+1	PIK3CA,PIK3R1,CTNNB1,CDH1,PTPN11
REAC:R-HSA-6785631	ERBB2 Regulates Cell Motility	0.024656606430875215	0.024656606430875215	+1	EGFR,ERBB4
REAC:R-HSA-8866910	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	0.024656606430875215	0.024656606430875215	+1	EGFR,KIT
REAC:R-HSA-1483255	PI Metabolism	0.024701320667883043	0.024701320667883043	+1	PIK3CA,PTEN,PIK3R1,PIK3CG
REAC:R-HSA-195253	Degradation of beta-catenin by the destruction complex	0.024701320667883043	0.024701320667883043	+1	APC,CTNNB1,PPP2R1A,AXIN2
REAC:R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	0.024701320667883043	0.024701320667883043	+1	CEBPA,EP300,TBL1XR1,NCOR1
REAC:R-HSA-389542	NADPH regeneration	0.025243153832457958	0.025243153832457958	+1	IDH1
REAC:R-HSA-5674404	PTEN Loss of Function in Cancer	0.025243153832457958	0.025243153832457958	+1	PTEN
REAC:R-HSA-2023837	Signaling by FGFR2 amplification mutants	0.025243153832457958	0.025243153832457958	+1	FGFR2
REAC:R-HSA-8853333	Signaling by FGFR2 fusions	0.025243153832457958	0.025243153832457958	+1	FGFR2
REAC:R-HSA-2978092	Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate	0.025243153832457958	0.025243153832457958	+1	IDH1
REAC:R-HSA-5467333	APC truncation mutants are not K63 polyubiquitinated	0.025243153832457958	0.025243153832457958	+1	APC
REAC:R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	0.025243153832457958	0.025243153832457958	+1	ATM,BRCA1,BRCA2,ATR,HIST1H2BD
REAC:R-HSA-2033515	t(4;14) translocations of FGFR3	0.025243153832457958	0.025243153832457958	+1	FGFR3
REAC:R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	0.025752319914668934	0.025752319914668934	+1	PIK3CA,KRAS,PIK3R1,MAP3K1,NRAS,MAP2K4
REAC:R-HSA-912446	Meiotic recombination	0.026726919603355753	0.026726919603355753	+1	ATM,BRCA1,BRCA2,HIST1H2BD
REAC:R-HSA-210744	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	0.026726919603355753	0.026726919603355753	+1	NOTCH1,EP300
REAC:R-HSA-2871796	FCERI mediated MAPK activation	0.026726919603355753	0.026726919603355753	+1	KRAS,MAP3K1,NRAS,MAP2K4
REAC:R-HSA-5628897	TP53 Regulates Metabolic Genes	0.026726919603355753	0.026726919603355753	+1	TP53,PTEN,AKT1,MTOR
REAC:R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	0.02930699076025917	0.02930699076025917	+1	PIK3CA,PIK3R1,PTPN11
REAC:R-HSA-432142	Platelet sensitization by LDL	0.029619150032800794	0.029619150032800794	+1	PPP2R1A,PTPN11
REAC:R-HSA-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.029619150032800794	0.029619150032800794	+1	TLR4,PTPN11
REAC:R-HSA-392499	Metabolism of proteins	0.029619150032800794	0.029619150032800794	+1	TP53,PTEN,APC,VHL,CDKN2A,GATA3,FBXW7,CTNNB1,DNMT3A,KEAP1,BAP1,NPM1,STAG2,AR,BRCA1,EP300,SMAD4,USP9X,ASXL1,TGFBR2,B4GALT3,SIN3A,HIST1H2BD,EIF4A2,SMC1A,SMC3,RPL5,SMAD2,AXIN2,RAD21
REAC:R-HSA-9012852	Signaling by NOTCH3	0.03057364459617095	0.03057364459617095	+1	EGFR,NOTCH1,EP300
REAC:R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.03057364459617095	0.03057364459617095	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	0.03143554369981849	0.03143554369981849	+1	CTNNB1,EP300,HIST1H2BD,AXIN2
REAC:R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.03143554369981849	0.03143554369981849	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-975155	MyD88 dependent cascade initiated on endosome	0.03143554369981849	0.03143554369981849	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-9022699	MECP2 regulates neuronal receptors and channels	0.03215733997042315	0.03215733997042315	+1	NOTCH1,SIN3A
REAC:R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	0.03215733997042315	0.03215733997042315	+1	PIK3CA,PIK3R1
REAC:R-HSA-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	0.03215733997042315	0.03215733997042315	+1	TP53,EP300
REAC:R-HSA-1368082	RORA activates gene expression	0.03215733997042315	0.03215733997042315	+1	EP300,TBL1XR1
REAC:R-HSA-3214842	HDMs demethylate histones	0.03309376870555849	0.03309376870555849	+1	KDM6A,KDM5C,ARID5B
REAC:R-HSA-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	0.03309376870555849	0.03309376870555849	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	0.03309376870555849	0.03309376870555849	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A
REAC:R-HSA-8978934	Metabolism of cofactors	0.0351803130760961	0.0351803130760961	+1	IDH1,AKT1
REAC:R-HSA-5218921	VEGFR2 mediated cell proliferation	0.0351803130760961	0.0351803130760961	+1	KRAS,NRAS
REAC:R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	0.03520287043663305	0.03520287043663305	+1	MAP3K1,MAP2K4,TLR4,PPP2R1A
